Ticket ID,Opened Date,Closed Date,Priority,Assigned To
TCK-001,2024-06-01 09:00,2024-06-01 15:00,High,Ali
TCK-002,2024-06-01 11:30,2024-06-01 14:30,Medium,Sara
TCK-003,2024-06-02 10:15,2024-06-02 16:15,High,Usman
TCK-004,2024-06-02 13:45,2024-06-02 16:30,Low,Ahmed
TCK-005,2024-06-03 08:50,2024-06-03 12:00,Medium,Tariq
TCK-006,2024-06-03 14:00,2024-06-03 18:20,High,Fahad
TCK-007,2024-06-04 10:20,2024-06-04 14:45,Low,Nida
TCK-008,2024-06-04 16:00,2024-06-04 18:10,Critical,Ayesha
TCK-009,2024-06-05 09:30,2024-06-05 11:30,Medium,Zara
TCK-010,2024-06-05 15:10,2024-06-05 17:30,Critical,Hassan
